Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	%O2	%CO2	cm/s	cm/s	d(L)	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	d(s)	 
0.013574532	13.27861544	5.563518515	87.0625	-2.018316144	95.3125	18.37750435	2.157257557	54.09375	31.0625	-0.304000914	-0.753808618	21.12676048	17.66769791	17.55779457	20.62810707	0.4009808	38.21825409	89.37992859	0.333107472	0.24934496	0.74854207	90.42259216	37.88555527	98.22216797	58.06127548	37.55451202	79.08334351	23.89999962	20	727.9639893	4.430587769	9657.093376	start bsl
0.015082813	13.27861544	5.563518515	96.96875	-2.017340317	95.34375	18.40859795	2.116622448	56.09375	28.53125	-0.445204854	-1.121600747	13.0718956	16.26532555	16.13086891	20.78122139	0.4009808	38.08517838	89.37992859	0.31065321	0.224267662	0.721922875	90.42259216	37.88555527	97.52909851	53.87274551	30.98740005	77.27367401	23.89999962	20	727.9639893	4.430587769	9659.933376	start bsl
0.016591094	13.82982726	5.443005016	100.28125	-2.01779253	95.375	18.42844772	2.072685957	60.84375	22.1875	0.077315569	-0.827474475	14.16765022	13.00583839	12.89367008	20.81184387	0.374923825	37.99645615	90.00553131	0.244622231	0.171352089	0.700476348	94.17614746	37.06490707	96.11881256	51.17856979	26.09134674	73.41670227	23.89999962	20	727.9639893	4.430587769	9664.523376	start bsl
0.009803828	13.79920438	5.504890326	78.90625	-2.017935333	95.375	18.42453766	2.056653023	46.875	27.09375	-0.282451093	-0.691712618	7.55191946	5.795207024	5.761639595	20.5668602	0.374923825	37.75247955	92.50790405	0.104190648	0.073518872	0.705618739	93.96762085	37.4863205	93.37873077	51.58859634	31.23104477	219.9885559	23.89999962	20	727.9639893	4.430587769	9668.758376	start bsl
0.012820391	12.97238665	5.846888093	83.65625	-2.018268543	95.40625	18.38814545	2.07203722	50.65625	31.4375	-0.457481921	-1.320786238	7.071302414	10.3613863	10.30977249	20.32187843	0.534522772	39.85956192	85.62638855	0.185613394	0.129724234	0.698894799	88.33728027	39.81520462	91.07991791	52.35588837	31.56339264	69.10520935	23.89999962	20	727.9639893	4.430587769	9676.703376	start bsl
0.009803828	14.13605605	5.237806356	84.3125	-2.017268915	95.4375	18.36037445	2.093388081	46.1875	29.53125	0.223661304	-0.729584694	8.304498672	6.721637249	6.672963619	20.87308884	0.156696677	40.52495956	85.62638855	0.128197372	0.087233841	0.680465102	96.26145172	35.66757584	97.08887482	53.79152679	33.08769608	70.63872528	23.89999962	20	727.9639893	4.430587769	9685.188376	start bsl
0.015836952	13.46235271	5.644946555	81.53125	-2.017911533	96.375	18.36608124	2.091569901	46.09375	40.3125	-0.406758606	-0.735967994	15.70680618	12.82427311	12.75210094	20.47499275	0.430294901	38.72839355	90.21405792	0.242369056	0.174026042	0.718020856	91.67377472	38.44005203	91.37363434	52.89928818	29.26033211	86.90740967	23.89999962	20	727.9639893	4.430587769	9692.413376	start bsl
0.012820391	13.12550104	5.745917324	94.21875	-2.017721128	96.46875	18.36633873	2.091917276	57.625	34.46875	-0.414153755	-1.004945636	19.76935768	22.04048157	21.86660004	20.65872955	0.427037776	39.14980698	88.75434875	0.428358793	0.308687538	0.72062844	89.37992859	39.12762833	94.55345154	52.85136414	30.38474464	79.84779358	23.89999962	20	727.9639893	4.430587769	9696.233376	start bsl
0.009803828	13.98294165	5.322491517	88.28125	-2.017483121	95.5	18.36282921	2.093179703	50.8125	26.53125	-0.218069673	-2.213724852	8.397480965	20.62332153	20.47979927	20.78122139	0.228353351	39.17198563	94.80173492	0.404251337	0.295495898	0.73097074	95.21879578	36.24425125	94.63111877	53.77732468	28.10066795	84.32897949	23.89999962	20	727.9639893	4.430587769	9699.268376	start bsl
0.01206625	16.31028045	4.146670623	80.5	-2.018863559	95.5	18.39304161	2.076572418	48.0625	26.4375	0.864017129	-0.005263821	23.71541595	0.138489813	0.1377628	20.81184387	0.075268634	34.95781708	102.934433	0.002677845	0.001945797	0.726627886	111.0671387	28.23733521	91.05662537	46.9732132	30.5911293	221.1728363	23.89999962	20	727.9639893	4.430587769	9706.413376	start bsl
0.014328672	15.26910257	5.065178912	70.1875	-2.017292716	95.25	18.41510391	2.072625637	57.65625	37	0.007799268	-0.694957972	14.08450699	10.85890675	10.73764038	20.81184387	0.563836873	34.95781708	102.934433	0.21583724	0.146939337	0.680787683	103.9770889	34.49204254	85.47125244	44.03295517	24.73775291	129.8452911	23.89999962	20	727.9639893	4.430587769	9708.943376	start bsl
0.011312109	14.41166196	5.596089731	67.15625	-2.017863932	95.5625	18.44159126	2.091185808	63.21875	37.4375	-0.47347641	-0.757597804	10.10101032	8.489643097	8.434536934	20.47499275	0.57360822	38.24043655	97.09557343	0.157968164	0.111952335	0.708701909	98.13822937	38.10735703	80.0438385	34.40980911	21.19214439	135.8435364	23.89999962	20	727.9639893	4.430587769	9713.203376	start bsl
0.008295547	13.15612392	5.954373106	85.5625	-2.017840131	96.34375	18.39836311	2.198027134	37.0625	23.53125	-0.437953115	-0.824284434	11.11111069	10.16062641	10.08316898	20.62810707	0.57360822	40.59149551	89.17140198	0.192700744	0.140403092	0.72860688	89.58846283	40.5471344	90.21952057	39.63422012	26.81806374	88.03979492	23.89999962	20	727.9639893	4.430587769	9719.143376	start bsl
0.01206625	12.84989513	5.947858863	99.3125	-2.015483866	96.34375	18.30639267	2.325836182	52.1875	31.5	-0.153842807	-1.165667653	12.91711521	16.70421982	16.60766411	20.78122139	0.309781402	40.63585281	86.46051025	0.32548213	0.252891123	0.776973903	87.50315857	40.5027771	102.0005493	53.6504097	28.77862358	60.62889862	23.89999962	20	727.9639893	4.430587769	9724.543376	start bsl
0.009803828	13.49297559	5.540718664	91.46875	-2.017887732	96.5	18.2317276	2.403562069	44.9375	27.03125	0.029038787	-0.69460547	22.34636879	17.2199192	17.0666256	20.78122139	0.560579777	39.4381485	88.33728027	0.349858046	0.269300044	0.76974088	91.88230133	37.73029709	102.8677902	51.91122818	30.5669651	214.5190277	23.89999962	20	727.9639893	4.430587769	9729.188376	start bsl
0.016591094	13.06425528	5.762202932	81.5	-2.017411719	96.21875	18.20778656	2.423821449	43.875	23.46875	-0.450813234	-0.73786962	14.72392654	12.05283451	11.98683929	20.50561523	0.560579777	39.4381485	88.33728027	0.237334132	0.189366981	0.797891915	88.962883	39.23852539	95.02662659	49.82158279	31.31375694	226.6157684	23.89999962	20	727.9639893	4.430587769	9731.873376	start bsl
0.012820391	12.84989513	5.817573999	86.4375	-2.018149539	97.5	18.17642212	2.437967777	46.8125	29.09375	-0.425283611	-0.695999384	15.64537144	12.08038139	12.01539516	20.53623772	0.505208671	40.92419434	84.16666412	0.234295845	0.18800579	0.80242902	87.50315857	39.61558151	94.62107086	53.99348831	32.04584885	234.9562988	23.89999962	20	727.9639893	4.430587769	9735.948376	start bsl
0.011312109	12.42117483	5.993458565	79.8125	-2.017863932	96.53125	18.14785385	2.437479496	50.3125	33	-0.428863823	-0.694470108	16.12903214	12.42647076	12.37905884	20.3831234	0.505208671	40.92419434	84.16666412	0.235864997	0.191005826	0.809809983	84.5837326	40.81329346	97.80477905	53.69930267	31.49887657	240.7703705	23.89999962	20	727.9639893	4.430587769	9739.783376	start bsl
0.010557969	12.32930619	5.996715687	90.78125	-2.018220941	96.53125	18.12330246	2.427105188	54.21875	42.46875	-0.413322687	-0.664823175	18.95734596	13.98201084	13.90993023	20.3831234	0.576865375	40.9907341	83.33254242	0.269767523	0.21335581	0.790887654	83.95813751	40.83547592	96.30213928	54.34106445	35.69585419	70.61544037	23.89999962	20	727.9639893	4.430587769	9743.503376	start bsl
0.010557969	12.35992907	5.912030525	88.9375	-2.018220941	96.40625	18.11032486	2.408145666	60.40625	42.4375	-0.447346568	-0.768445432	19.23077011	16.39440536	16.32335091	20.47499275	0.387952298	40.43623734	83.54107666	0.320245028	0.251144707	0.784226716	84.16666412	40.25880051	96.22633362	54.38735962	38.35168839	69.87773895	23.89999962	20	727.9639893	4.430587769	9746.668376	start bsl
0.010557969	12.72740362	5.77848854	89.375	-2.018078137	96.40625	18.1159668	2.373757124	59.59375	41.375	-0.348487437	-0.717252553	18.63354111	14.82700539	14.75169659	20.50561523	0.387952298	40.43623734	85.62638855	0.296504736	0.226703212	0.764585495	86.66903687	39.34942627	99.46284485	58.43484497	42.86769867	80.57984161	23.89999962	20	727.9639893	4.430587769	9749.788376	start bsl
0.005278985	12.69678074	5.794774148	88.90625	-2.018054337	96.5	18.14186478	2.324410439	49.6875	32.53125	-0.392831922	-0.802301705	19.6078434	17.45233345	17.32826424	20.53623772	0.495437324	39.57122421	85.62638855	0.359310389	0.265022725	0.737587154	86.46051025	39.46032333	103.4589157	58.66053391	37.43307495	68.55282593	23.89999962	20	727.9639893	4.430587769	9753.008376	start bsl
0.013574532	13.21736968	5.615632461	89.15625	-2.018078137	95.3125	18.17900848	2.271211624	50.21875	36.40625	-0.28543973	-1.172290325	16.87763786	21.94991302	21.79035759	20.84246635	0.186010763	39.59340286	86.04344177	0.456230879	0.330242097	0.723848641	90.00553131	38.24043655	102.7033005	53.50353241	34.14721298	227.0131073	23.89999962	20	727.9639893	4.430587769	9756.068376	start bsl
0.008295547	14.1973018	5.211749383	89.9375	-2.01779253	95.59375	18.2239418	2.21585393	56.625	31.5	0.03108263	-0.921323121	19.16932869	19.59317589	19.42895126	20.84246635	0.264181674	35.93373108	96.46998596	0.407452583	0.287512064	0.705633164	96.67851257	35.49013901	110.3566818	59.31003952	31.68174362	76.59681702	23.89999962	20	727.9639893	4.430587769	9759.623376	start bsl
0.008295547	14.3504162	5.231292113	85.3125	-2.017840131	95.5	18.251791	2.18264842	47.6875	21.59375	-0.224438429	-0.90075022	16.99716759	16.98505211	16.861166	20.750597	0.264181674	35.93373108	96.46998596	0.344088078	0.242113933	0.703639388	97.72116089	35.62321472	101.7836838	56.61112976	27.46574593	228.7099304	23.89999962	20	727.9639893	4.430587769	9762.753376	start bsl
0.008295547	14.50353059	5.280148937	97.65625	-2.017721128	95.3125	18.26390266	2.167679787	53.625	26.9375	-0.153906107	-0.752827287	18.51851845	15.46633911	15.32474136	20.71997452	0.440066248	36.04463196	96.05291748	0.308598518	0.211948365	0.686809421	98.76382446	35.95591354	102.9417267	54.94190598	26.45056725	80.1361618	23.89999962	20	727.9639893	4.430587769	9766.283376	start bsl
0.008295547	14.1973018	5.482090475	90.46875	-2.016554895	95.3125	18.25940514	2.172350645	46.1875	23.40625	-0.359362185	-0.650825977	9.471191406	6.838414669	6.773138523	20.53623772	0.655036271	37.37541962	93.13349152	0.132706583	0.09062396	0.6828897	96.67851257	37.33106232	102.9666672	47.8796196	23.3185482	66.86241913	23.89999962	20	727.9639893	4.430587769	9769.523376	start bsl
0.013574532	13.64608998	5.752431567	85.03125	-2.017744928	95.5	18.24735641	2.191476822	39.34375	31.03125	-0.464578748	-0.640802503	19.7368412	14.03097248	13.94331551	20.35250092	0.583379626	39.23852539	90.21405792	0.252718687	0.179630652	0.710792899	92.92495728	39.17198563	96.04261017	47.83189774	29.73876381	77.74031067	23.89999962	20	727.9639893	4.430587769	9775.858376	start bsl
0.012820391	13.33986119	5.830602486	84.53125	-2.016935706	95.4375	18.26000786	2.188488007	43.90625	31.5	-0.463673532	-0.689887822	19.8675499	15.20578098	15.13989067	20.29125404	0.501951575	39.77084351	90.21405792	0.265146732	0.19365114	0.730354607	90.83964539	39.70430374	95.70650482	47.67975998	26.07300186	72.97135925	23.89999962	20	727.9639893	4.430587769	9778.898376	start bsl
0.012820391	13.27861544	5.801288391	85.53125	-2.016864304	95.375	18.29118156	2.170324802	56.5625	34	-0.423302531	-0.689376712	10.85972881	8.305418015	8.242346764	20.41374588	0.651779175	39.88174057	88.75434875	0.146535993	0.104594335	0.713779151	90.42259216	39.50468826	95.3082428	51.12142944	31.86499977	76.62335968	23.89999962	20	727.9639893	4.430587769	9781.918376	start bsl
0.009803828	13.09487816	5.794774148	131.40625	-2.017530722	96.4375	18.3935051	2.100320101	69.53125	35.4375	-0.40932101	-0.660954893	17.4418602	12.78941154	12.71766949	20.44436836	0.495437324	39.90392303	88.54581451	0.214598894	0.158694238	0.739492357	89.17140198	39.46032333	98.52410126	54.03560257	32.80968094	72.41073608	23.89999962	20	727.9639893	4.430587769	9787.443376	start bsl
0.011312109	12.94176377	5.876202188	99.96875	-2.018006735	96.46875	18.47257233	2.044873714	56.125	38.1875	-0.452304065	-0.663240671	18.29268265	13.45967197	13.40105629	20.41374588	0.449837625	40.03700256	86.66903687	0.216822028	0.164232433	0.757452726	88.12875366	40.0148201	96.28943634	52.38431931	31.99720383	70.71039581	23.89999962	20	727.9639893	4.430587769	9790.883376	start bsl
0.012820391	12.78864937	5.899002039	91.96875	-2.018411347	96.5	18.54586029	1.991432786	57.96875	40.03125	-0.459196866	-0.689061761	16.83029366	12.86576939	12.81378269	20.44436836	0.414009273	40.21443939	86.66903687	0.200633049	0.153646335	0.765807688	87.08609009	40.17007828	91.34893799	53.62094879	34.00585938	71.7794342	23.89999962	20	727.9639893	4.430587769	9794.163376	start bsl
0.01206625	12.84989513	5.869687945	80.34375	-2.017530722	96.46875	18.61636543	1.938973784	49.1875	28.9375	-0.441185534	-0.694095612	18.51851845	14.25973606	14.18967342	20.50561523	0.440066248	40.21443939	86.66903687	0.217244864	0.165036827	0.759681165	87.50315857	39.9704628	96.48391724	55.73814774	37.17755508	65.89527893	23.89999962	20	727.9639893	4.430587769	9797.728376	start bsl
0.009803828	12.91114089	5.830602486	82.3125	-2.017173712	96.40625	18.66712952	1.899690866	57.125	29.5625	-0.420885623	-0.710831285	18.29268265	14.42546654	14.36305428	20.44436836	0.466123223	40.10353851	86.87755585	0.213018894	0.162363455	0.762202144	87.92021942	39.70430374	96.62561798	56.67574692	37.33394623	67.97781372	23.89999962	20	727.9639893	4.430587769	9800.968376	start bsl
0.014328672	12.94176377	5.801288391	80.96875	-2.018030536	96.4375	18.70365143	1.869299173	51.625	34.40625	-0.410304785	-0.726659417	18.37672234	14.81442833	14.75390053	20.44436836	0.453094751	39.88174057	87.08609009	0.214347124	0.162845939	0.759729981	88.12875366	39.50468826	95.06361389	56.88961792	35.52284241	67.68835449	23.89999962	20	727.9639893	4.430587769	9804.248376	start bsl
0.011312109	13.12550104	5.723117473	83	-2.017316516	96.53125	18.72656441	1.847555995	55.59375	30.5	-0.380252481	-0.667642891	9.716599464	7.196883202	7.149757862	20.47499275	0.619207919	39.61558151	87.71168518	0.105779409	0.077584967	0.733460009	89.37992859	38.97236633	96.71112823	56.04410172	33.45012665	61.30286407	23.89999962	20	727.9639893	4.430587769	9807.513376	start bsl
0.008295547	13.00300953	5.807802634	106.0625	-2.017126111	96.34375	18.73908234	1.827167273	46.1875	32.40625	-0.43870157	-0.694765449	17.31601715	13.34664631	13.29405785	20.47499275	0.404237926	39.83738327	87.92021942	0.151788354	0.147209913	0.969836652	88.54581451	39.54904556	92.72558594	49.40200806	36.8258934	234.4501343	23.89999962	20	727.9639893	4.430587769	9813.688376	start bsl
0.015082813	13.00300953	5.827345364	140.9375	-2.017030908	96.40625	18.73608017	1.822345853	45.84375	33.90625	-0.444581568	-0.788916171	8.374040604	7.329120636	7.299403667	20.50561523	0.374923825	39.79302216	87.92021942	0.03340292	0.083085552	2.487373829	88.54581451	39.68212509	97.7879715	53.52099228	36.17197037	221.0681	23.89999962	20	727.9639893	4.430587769	9817.153376	start bsl
0.013574532	11.28812831	5.690546257	87.5625	-2.01817334	95.4375	18.73269463	1.811588883	59	40.34375	-0.295645356	-0.803058207	22.8571434	20.36361694	20.30464935	20.53623772	0.238124713	41.92228699	-0.079768181	-0.490645647	0.228157431	-0.465014696	76.86808777	38.75056839	97.82487488	58.46875	37.56208801	68.36856842	23.89999962	20	727.9639893	4.430587769	9824.318376	start bsl
0.020361798	9.420132695	5.488604718	135.21875	-2.017316516	95.3125	18.73619461	1.805895448	67.8125	32.03125	-0.445717812	-1.818419814	3.77239871	7.610228062	8.464938164	11.37999725	0.238124713	41.92228699	-0.079768181	-0.392888188	0.095109507	-0.242077798	64.14771271	37.37541962	93.34342957	57.41612625	38.42154312	81.04930115	23.89999962	20	727.9639893	4.430587769	9826.943376	start bsl
0.017345235	11.93120876	4.947922534	98.5625	-2.017030908	96.34375	17.49304771	1.940863013	57	41	0.842423916	-1.155110359	22.64151001	29.01448059	28.45007896	20.81184387	0.189267889	33.7379303	-0.079768181	0.257468224	0.35113439	1.363796949	81.24723053	33.693573	110.0171509	64.8359375	38.36307144	57.23967361	23.89999962	20	727.9639893	4.430587769	9842.848376	start bsl
0.023378359	13.27861544	4.719924023	109.9375	-2.016864304	96.3125	16.93151093	2.027939558	58	34.96875	0.116512895	-1.060908198	19.32367134	22.74329376	22.18750954	20.750597	0.189267889	33.7379303	80.83016968	0.507745743	0.29816547	0.587233841	90.42259216	32.14097977	106.2804947	65.57448578	38.81768417	223.3236389	23.89999962	20	727.9639893	4.430587769	9845.498376	start bsl
0.010557969	13.98294165	4.778552212	80.09375	-2.015245859	96.375	16.33855057	2.144519329	57	34.0625	-0.007830739	-1.020327687	22.22222137	25.15434837	24.36326599	20.81184387	0.234867588	32.58457947	90.00553131	0.858685255	0.358911127	0.417977512	95.21879578	32.54021835	99.14264679	62.46889114	40.49642563	222.7390594	23.89999962	20	727.9639893	4.430587769	9848.603376	start bsl
0.013574532	14.62602211	4.729695388	91.46875	-2.017554523	96.46875	15.95865154	2.242906332	65.5	37.4375	-0.11368221	-0.819778442	20.58319092	18.71953773	18.20158005	20.23000908	0.234867588	32.58457947	95.01026917	0.727971077	0.282381892	0.387902618	99.59793854	32.20751953	97.09999847	60.40884018	37.65251923	78.86209869	23.89999962	20	727.9639893	4.430587769	9851.303376	start bsl
0.027149064	14.44228484	4.98049375	94.96875	-2.018125739	96.28125	15.71889782	2.325460434	58.96875	33.4375	-0.218218148	-0.905263245	14.40576267	14.46761894	14.02457047	20.26063156	0.293495774	35.51231384	94.80173492	0.592040896	0.220642835	0.372681737	98.34675598	33.91536713	98.26066589	49.37608719	28.10030746	69.12751007	23.89999962	20	727.9639893	4.430587769	9854.218376	start bsl
0.012820391	14.28917044	5.156378316	85.1875	-2.016935706	95.53125	15.67270088	2.392383814	41.375	27.90625	-0.200966418	-0.731901705	18.12688828	14.71844578	14.24932098	20.3831234	0.293495774	35.53449631	95.01026917	0.601670861	0.220379114	0.366278529	97.30410767	35.11307907	98.64769745	44.34254456	28.78354073	66.42176056	23.89999962	20	727.9639893	4.430587769	9858.383376	start bsl
0.008295547	14.01356453	5.36809122	77.1875	-2.017007108	94.5	15.83622646	2.405051947	39.375	27.0625	-0.402905703	-0.693573713	18.29268265	14.0752449	13.62043571	20.41374588	0.469380349	36.66566849	95.01026917	0.553768277	0.202860251	0.366326958	95.42733002	36.55476761	90.38191223	45.19552612	29.1537056	71.54042816	23.89999962	20	727.9639893	4.430587769	9861.693376	start bsl
0.009803828	13.6154671	5.570032758	73.1875	-2.018078137	92.8125	16.04257393	2.390516281	39.96875	27.65625	-0.433041573	-0.656202376	4.624277592	3.366414785	3.264544487	20.3831234	0.518237174	37.99645615	92.50790405	0.125361443	0.04633341	0.369598568	92.71642303	37.92991638	87.32369995	48.84500122	30.70879936	222.1388092	23.89999962	20	727.9639893	4.430587769	9864.973376	start bsl
0.011312109	12.45179771	5.908773404	80.21875	-2.018030536	95.25	16.88025093	2.232790947	54.59375	33.4375	-0.470482886	-0.64368099	18.89763832	13.49472809	13.20507431	20.23000908	0.619207919	40.4584198	83.74960327	0.409209728	0.172655895	0.421925187	84.79225922	40.23661804	92.14938354	56.76648331	37.83220291	66.31256866	23.89999962	20	727.9639893	4.430587769	9877.948376	start bsl
0.011312109	12.23743755	5.915287647	82.84375	-2.017768729	95.28125	17.1042881	2.167573452	53.3125	37.4375	-0.471137881	-0.93099469	16.75977707	17.31017303	16.87484932	20.68935204	0.612693667	40.48059464	82.91547394	0.511994124	0.217700958	0.425202072	83.33254242	40.28097916	92.3392868	57.77682495	37.95855713	66.52877808	23.89999962	20	727.9639893	4.430587769	9881.123376	start bsl
0.011312109	12.97238665	5.592832609	107.59375	-2.018054337	96.5	17.35276031	2.088985682	79.09375	49.25	-0.233733237	-0.759005249	18.09954834	15.24047279	14.92920017	20.68935204	0.397723675	38.68402863	87.29462433	0.416194201	0.18674928	0.448707074	88.33728027	38.08517838	97.96698761	64.14123535	40.29466629	78.62672424	23.89999962	20	727.9639893	4.430587769	9884.703376	start bsl
0.011312109	12.88051801	5.664489284	87.25	-2.017221314	95.40625	17.56370163	2.020856857	58.46875	38.4375	-0.351963997	-0.644554019	18.7207489	13.38654423	13.13393593	20.50561523	0.596408069	38.68402863	87.29462433	0.340149164	0.156565383	0.460284472	87.71168518	38.57313156	99.048172	56.17422485	40.15367889	68.51565552	23.89999962	20	727.9639893	4.430587769	9888.018376	start bsl
0.003770703	12.63553498	5.814316878	80.28125	-2.016531095	95.5	17.73447037	1.967746854	51.21875	39.90625	-0.468242884	-0.652545989	20.44293022	14.79926777	14.5989151	20.1993866	0.589893818	39.63776398	85.62638855	0.342902899	0.16718252	0.487550616	86.04344177	39.59340286	92.62388611	60.33127975	40.01739502	74.78483582	23.89999962	20	727.9639893	4.430587769	9891.223376	start bsl
0.009803828	12.57428922	5.817573999	80.46875	-2.017364118	95.375	17.85494232	1.934028506	59.53125	39.9375	-0.455300272	-0.726788521	7.756948948	6.254389763	6.164452076	20.35250092	0.589893818	39.65994263	85.00079346	0.138943255	0.068666413	0.49420473	85.62638855	39.61558151	87.93486786	58.32931519	39.47891235	78.09220123	23.89999962	20	727.9639893	4.430587769	9894.158376	start bsl
0.013574532	12.84989513	5.713346108	93.71875	-2.017340317	95.28125	18.0489521	1.886240363	62.90625	38.46875	-0.373299241	-0.806173503	12.72534466	11.38109398	11.24532604	20.50561523	0.384695172	40.61367798	83.74960327	0.231873274	0.123124495	0.530999064	87.50315857	38.90582657	94.49643707	63.35557938	35.70645905	76.51875305	23.89999962	20	727.9639893	4.430587769	9901.893376	start bsl
-0.024886642	13.06425528	5.570032758	120.6875	-2.016412091	95.5	18.14805984	1.854251742	66.25	28.53125	-0.401792586	-0.754456937	15.46391773	12.94314766	12.81075764	20.32187843	0.49869445	40.63585281	83.12400818	0.25231576	0.139262199	0.551936209	88.962883	37.92991638	100.6846161	60.17976379	34.48851013	75.80096436	23.89999962	20	727.9639893	4.430587769	9906.608376	start bsl
0.010557969	13.03363241	5.667746406	77.5	-2.017245114	95.5	18.23938751	1.820752621	52.09375	32.96875	-0.368756831	-0.777930141	17.56954575	15.16306686	14.98027039	20.50561523	0.518237174	39.59340286	85.83490753	0.283612251	0.16158326	0.569733024	88.75434875	38.59531403	93.81404877	61.15486145	37.62717056	213.5842438	23.89999962	20	727.9639893	4.430587769	9910.488376	start bsl
0.017345235	13.1867468	5.641689433	123.5625	-2.017149912	96.375	18.31845856	1.794942856	44.3125	32.84375	-0.34887147	-0.710565746	18.23708153	14.37624836	14.22061157	20.50561523	0.472637475	38.70621109	88.12875366	0.206120729	0.153429613	0.744367719	89.79699707	38.41787338	92.69075012	57.70143127	38.67338562	229.0825348	23.89999962	20	727.9639893	4.430587769	9913.903376	start bsl
0.009803828	13.27861544	5.628660947	107.0625	-2.017316516	96.5	18.37890434	1.782142162	48.4375	30.53125	-0.391737104	-0.711961508	19.51219559	15.41163063	15.27563953	20.3831234	0.482408822	38.55095291	89.37992859	0.096811056	0.153517932	1.585747957	90.42259216	38.32915497	94.44828033	56.75174332	37.44625473	232.7019043	23.89999962	20	727.9639893	4.430587769	9917.193376	start bsl
0.029411484	13.33986119	5.625403825	82.03125	-2.018054337	96.40625	18.41432381	1.782929063	52.34375	35.53125	-0.389464676	-0.801135361	16.87763786	15.00042343	14.86329556	20.44436836	0.482408822	38.4622345	0.128762603	-0.066744328	0.115354955	-1.728310943	90.83964539	38.30697632	93.47174072	53.81093216	35.296875	65.33576965	23.89999962	20	727.9639893	4.430587769	9920.268376	start bsl
0.003770703	11.41061982	5.586318366	110.21875	-2.017292716	96.3125	18.43274879	1.794699788	48.65625	30.4375	-0.313205242	-0.797752321	18.20940781	16.11572456	16.01984978	20.44436836	0.257667452	38.37351227	-0.079768181	-0.349524617	0.054377973	-0.155576944	77.7022171	38.04081726	93.97031403	55.64216614	36.01938248	237.5734253	23.89999962	20	727.9639893	4.430587769	9923.823376	start bsl
0.017345235	9.481378452	5.530947299	78.46875	-2.017340317	96.375	18.43711472	1.808709145	45.3125	30.5625	-0.358699024	-2.999056101	3.476245642	11.56594181	12.79653168	11.50248814	0.257667452	38.10735703	-0.079768181	-0.604315758	0.007673919	-0.012698526	64.56477356	37.66375732	98.12202454	53.01078415	34.44590759	232.9406586	23.89999962	20	727.9639893	4.430587769	9927.118376	start bsl
0.012820391	13.1867468	4.48866839	106.78125	-2.017554523	96.40625	17.21824646	1.954920888	84.34375	47.65625	1.509406209	-1.174530864	19.80198097	25.80233383	25.22815514	20.81184387	0.159953788	30.61057472	88.962883	0.350512505	0.212172464	0.605320692	89.79699707	30.56621742	103.3919907	64.52661896	39.35097122	67.71772766	23.89999962	20	727.9639893	4.430587769	9944.378376	start bsl
0.011312109	14.28917044	4.390954742	141.0625	-2.017959134	96.28125	16.639925	2.049501657	57.625	33.125	0.143725276	-0.935439706	19.23077011	19.95714378	19.38927841	20.78122139	0.2218391	30.61057472	96.88703918	0.55849123	0.238201574	0.426509053	97.30410767	29.90082169	106.9105988	63.48383713	38.2408905	222.9311371	23.89999962	20	727.9639893	4.430587769	9947.408376	start bsl
0.014328672	14.62602211	4.622210375	82.84375	-2.017602124	96.21875	16.16422272	2.162343264	46.25	34.96875	-0.144346714	-0.823632419	20.13422775	18.39731026	17.79676819	20.68935204	0.303267151	31.56430626	98.9723587	0.693549871	0.258494109	0.372711629	99.59793854	31.47558975	100.3965988	59.43431473	40.03651047	233.4784393	23.89999962	20	727.9639893	4.430587769	9950.528376	start bsl
0.01206625	14.59539923	4.882780102	83.125	-2.017387918	95.53125	15.86924267	2.260597229	38.9375	26.5	-0.260880768	-0.71846813	19.1387558	15.25482273	14.70950794	20.65872955	0.397723675	33.2499733	98.9723587	0.641001105	0.221597984	0.345706075	99.3894043	33.2499733	98.17510223	44.78307724	29.5304184	69.28092194	23.89999962	20	727.9639893	4.430587769	9953.508376	start bsl
0.009049688	14.44228484	5.149864073	82.875	-2.01743552	95.4375	15.74266338	2.334694624	32.90625	26.5	-0.390782416	-0.663244307	19.38610649	14.26428699	13.75408363	20.50561523	0.501951575	35.06871796	97.72116089	0.607760668	0.209429026	0.34459129	98.34675598	35.06871796	95.51701355	42.41995621	27.51250076	66.97658539	23.89999962	20	727.9639893	4.430587769	9956.643376	start bsl
