Flow	%O2	%CO2	BP	ECG	SpO2	FeCO2	FeO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%CO2	V	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.3266506493	7.465852166	6.848055263	95.65625	-2.018815958	87.5625	6.402654915	7.641364102	120.34375	76.4375	3.214412451	-2.896171331	29.62962914	-27.57501984	-25.33709717	20.97999954	0.03999999911	55.83282471	43.57533264	-3.021351814	-1.264712214	0.4185914993	50.57427979	46.3892746	122.9004517	92.3923645	58.78400803	66.85237122	167.6193237	95.64955139	724.40802	1033.80603	8919.652529	hypo+6
0.1906085163	7.222747355	6.991706677	102.09375	-2.018316144	87.5	6.597756411	7.566298901	77.0625	66.03125	3.204627991	-2.942744493	29.85074615	-25.34514046	-23.32075691	20.97999954	0.03999999911	55.89918137	42.54607773	-2.788815022	-1.199791074	0.4302153587	48.92746735	47.36238098	118.9916534	95.45655823	65.26422119	82.33276367	162.8864136	98.11741638	724.40802	999.2283936	8921.677529	hypo+6
0.2832965851	7.101194949	7.017825116	130.125	-2.019196768	87.375	6.765074467	7.550660317	87.375	56.65625	3.32532239	-2.926672935	30.37974739	-43.87699509	-40.44388962	20.97999954	0.03999999911	51.71924591	41.72267151	-4.828660488	-2.133872271	0.4419180453	48.10406113	47.53930664	130.4247131	100.9801331	69.83943176	84.80565643	168.1620026	110.2966766	724.40802	1200.143188	8923.687529	hypo+6
0.1816387028	7.192359254	6.975382653	157.46875	-2.018411347	87.40625	6.876208231	7.541277167	97.96875	65.875	3.157599688	-3.367482662	27.02702713	-59.48749924	-54.89815521	20.97999954	0.03999999911	48.33548355	41.10511398	-6.546775341	-2.944409847	0.4497496486	48.72161865	47.25180054	138.5076599	98.49790192	66.90901184	84.80565643	176.3379669	113.7787399	724.40802	1366.184448	8925.662529	hypo+6
0.5329563618	7.222747355	6.965588238	140.40625	-2.01817334	87.5625	6.918192098	7.381763614	95.25	66.40625	3.674393415	-2.825628519	28.77697754	-66.57615662	-61.35567856	20.97999954	0.03999999911	48.33548355	41.10511398	-7.408713341	-3.31094408	0.446898669	48.92746735	47.18545151	152.9084778	92.12708282	65.3690567	76.67731476	174.7934723	129.3925018	724.40802	1525.578369	8927.882529	hypo+6
0.3991566598	7.465852166	6.870908897	104.15625	-2.01891116	87.34375	6.700863848	7.197228328	117.46875	80.15625	3.374161005	-3.803185701	26.0303688	-46.92579269	-43.0443306	20.97999954	0.03999999911	47.56142807	41.9285202	-5.296030998	-2.249308348	0.4247158468	50.57427979	46.54409027	128.0644379	91.4985733	67.04563141	66.57420349	174.236145	101.4005203	724.40802	1187.651489	8929.967529	hypo+6
0.2145280093	7.55701647	6.857849678	173	-2.018982562	87.3125	6.789153449	7.200356044	104.4375	81.40625	4.003222942	-2.911576986	30.45685196	-62.49100494	-57.38299179	20.97999954	0.03999999911	46.52197266	41.9285202	-7.047865391	-3.038372755	0.4311053753	51.19183731	46.45562363	140.0545197	105.6280975	78.43966675	66.57420349	178.8006287	114.9199219	724.40802	1420.136353	8932.272529	hypo+6
0.3012362123	7.374687862	6.854584873	166.1875	-2.017625925	87.53125	6.610104607	7.259782662	107.1875	79.9375	3.304986715	-2.891667366	29.33985329	-79.78140259	-73.15833282	20.97999954	0.03999999911	46.52197266	48.10406113	-8.969535828	-3.770807505	0.4204016328	49.95672607	46.43350601	149.0332336	108.2599335	77.49956512	87.91208649	187.2537537	122.8203125	724.40802	1670.168945	8934.242529	hypo+6
0.2010733038	7.405075963	6.81214241	115.40625	-2.017982935	87.34375	6.531076153	7.650747253	81.34375	62.125	3.275321007	-2.851303816	30.84832954	-65.64643097	-60.41558075	20.97999954	0.03999999911	46.21234512	49.54502487	-7.182517529	-3.076604128	0.4283462167	50.16257858	46.14599991	139.8515625	105.1949692	74.7318573	74.88299561	185.96875	109.8714828	724.40802	1472.935425	8936.287529	hypo+6
0.3797220588	7.374687862	6.737051898	154.0625	-2.018268543	87.28125	6.5718252	7.747706471	100.1875	71.09375	3.178660393	-2.852678299	29.55665016	-56.47523499	-52.05870056	20.97999954	0.03999999911	45.8806076	47.89821243	-6.134439945	-2.667717934	0.4348755479	49.95672607	45.6373291	137.6823883	95.70372009	66.12577057	74.88299561	177.9402161	113.156189	724.40802	1384.428833	8938.232529	hypo+6
0.3610349596	7.253135456	6.619518923	103.8125	-2.017959134	87.53125	6.545893988	7.819643956	123.65625	83.25	3.326504469	-2.929563522	29.55665016	-33.99063492	-31.34930038	20.97999954	0.03999999911	45.8806076	45.01629257	-3.673397779	-1.600101352	0.4355916381	49.13332367	44.84115219	127.7077484	97.92790222	66.12427521	81.91126251	168.5653534	100.8830338	724.40802	1103.186035	8940.262529	hypo+6
0.1300622821	7.192359254	6.626048533	104.625	-2.017721128	87.71875	6.526754284	7.904092307	124.65625	83.5	3.320269346	-3.096565485	29.62962914	-33.18284988	-30.62764359	20.97999954	0.03999999911	45.48251724	44.19288635	-3.56436348	-1.558673859	0.4372937381	48.72161865	44.88538361	124.9807358	99.9172821	68.05853271	71.96401978	168.0704803	98.7223587	724.40802	1072.989136	8942.292529	hypo+6
0.3161858916	7.344299761	6.44974907	104.6875	-2.018458948	87.65625	6.47859632	7.738323321	130.53125	92.3125	3.34092474	-2.871538401	29.85074615	-35.6869278	-32.8567543	20.97999954	0.03999999911	45.48251724	43.78118515	-3.8811903	-1.659667611	0.4276182055	49.75087357	43.69112015	126.1583633	103.076767	70.83713531	71.96401978	171.2080231	99.92203522	724.40802	1128.531738	8944.317529	hypo+6
0.4156013131	7.435464065	6.609724508	104	-2.017982935	87.4375	6.369932195	7.581937485	125.5	87.65625	3.341341734	-3.221539736	28.7081337	-42.84694672	-39.32742691	20.97999954	0.03999999911	47.937397	44.19288635	-4.715547562	-1.952929735	0.4141469598	50.36843109	44.77480316	128.6339264	99.09694672	67.9921875	89.38547516	174.3125	100.4215469	724.40802	1177.254639	8946.327529	hypo+6
0.3468327522	7.587404572	6.616254118	98.78125	-2.018673154	87.34375	6.227927941	7.50061685	113	72.96875	3.512994766	-3.217033625	27.97202873	-37.55615234	-34.38199615	20.97999954	0.03999999911	47.937397	45.22214508	-4.160522938	-1.668994188	0.4011501074	51.397686	44.81903458	125.7988815	97.58628845	67.24423218	90.56604004	172.5666962	98.49073029	724.40802	1130.760498	8948.417529	hypo+6
0.1188500151	7.708956977	6.808877605	153.125	-2.018625553	86.34375	6.295843019	7.369252747	93.71875	65.5	3.581248999	-2.93687892	30.22669983	-61.48014069	-56.24262238	20.97999954	0.03999999911	48.02586365	44.81044006	-6.871284485	-2.760136127	0.4016914368	52.22109222	46.12388229	139.2089386	101.1378403	73.13577271	91.77820587	178.4500427	114.371521	724.40802	1407.62146	8950.562529	hypo+6
0.3670148253	7.921673687	6.815407215	154.71875	-2.019196768	86.5	6.410681242	7.472467399	93.8125	65.65625	3.345392942	-2.964197636	30.37974739	-66.37507629	-60.87430573	20.97999954	0.03999999911	48.02586365	44.81044006	-7.360150814	-3.042363882	0.413356185	53.66205597	46.16811752	139.3373718	101.670166	70.77990723	86.17594147	181.2500458	114.5501175	724.40802	1456.047852	8952.547529	hypo+6
0.3012362123	7.952061789	6.916616165	163.09375	-2.018673154	86.34375	6.616896115	7.628853236	100.1875	68.65625	3.304261923	-2.887251854	30.15075302	-61.7231102	-56.84722519	20.97999954	0.03999999911	49.24224472	48.30991745	-6.760484695	-2.933198214	0.4338739514	53.86790085	46.85371399	138.7654114	97.01605988	65.55566406	86.17594147	180.4257813	113.3246002	724.40802	1426.92981	8954.522529	hypo+6
0.2040632367	7.952061789	7.060267579	100.71875	-2.018197141	86.5	6.608869788	7.678896703	116.40625	78	3.209735394	-3.140679121	27.9069767	-37.38732529	-34.45074844	20.97999954	0.03999999911	53.20101929	47.69235992	-4.080461979	-1.775421858	0.4351031482	53.86790085	47.82682037	128.7124634	93.72003174	62.53931427	69.2640686	172.3926544	99.46623993	724.40802	1139.572021	8956.512529	hypo+6
0.3281456232	7.708956977	7.357364821	168.71875	-2.01781633	86.625	6.518727957	7.757089621	92.875	70.09375	3.505210876	-2.952107906	31.00775146	-51.61046219	-47.55010986	20.97999954	0.03999999911	53.26736832	47.69235992	-5.603992939	-2.416851282	0.431273073	52.22109222	49.83937836	135.1764984	94.36170959	62.79502106	69.2640686	175.0193787	107.9674454	724.40802	1276.384644	8958.662529	hypo+6
0.4754000604	7.465852166	7.239831846	98.5	-2.018673154	86.6875	6.676784866	7.791494505	115.8125	75.40625	3.278748274	-3.045239449	29.7029705	-33.95609665	-31.35506248	20.97999954	0.03999999911	50.76825333	47.69235992	-3.674283981	-1.632623076	0.4443377554	50.57427979	49.04320145	125.9901047	96.62805176	65.38707733	89.55223846	169.3382874	98.48764801	724.40802	1087.268433	8960.597529	hypo+6
-0.02616195194	7.283523558	7.220243017	103.65625	-2.018673154	86.375	6.899052394	7.785239072	117	74.875	3.370823383	-3.285989046	23.57563782	-51.66542435	-47.82864761	20.97999954	0.03999999911	50.76825333	44.19288635	-5.585515976	-2.573870897	0.4608116746	49.33917236	48.91050339	139.437027	97.58098602	68.40206909	88.8888855	180.6053467	109.8047638	724.40802	1385.462524	8962.617529	hypo+6
0.1121226549	6.827702037	7.249626261	111.625	-2.018649353	86.34375	6.982402717	7.666385836	129.125	88.25	3.685141563	-3.09525156	29.77667427	-47.6192894	-44.06465149	20.97999954	0.03999999911	50.76825333	41.31096649	-5.190320969	-2.400136471	0.4624254405	46.25140381	49.10955048	129.5637054	102.9400253	71.09765625	92.84333038	173.0245209	106.3720398	724.40802	1227.976074	8965.162529	hypo+6
0.4275610447	6.584597226	7.16147653	107.46875	-2.018220941	86.375	6.842250692	7.641364102	134.46875	90.46875	3.440952778	-3.378321171	27.33485222	-51.3048172	-47.38336945	20.97999954	0.03999999911	50.76825333	40.07585907	-5.606853485	-2.528744459	0.4510095417	44.60459137	48.51241684	132.2763367	103.9317245	71.15162659	85.7142868	176.626709	105.4323578	724.40802	1270.267944	8967.177529	hypo+6
0.1435170025	6.311104313	7.001501092	168.0625	-2.018577951	86.46875	6.846572561	7.369252747	125.25	81.40625	3.712776661	-3.219311237	29.55665016	-65.87802124	-60.65275192	20.97999954	0.03999999911	47.6498909	39.87000656	-7.340429306	-3.238894224	0.4412404299	42.75192642	47.42873001	138.7707672	100.630249	70.59466553	85.7142868	183.8915863	108.0826492	724.40802	1415.640625	8969.372529	hypo+6
0.2646094561	6.371880516	6.733787093	107.71875	-2.019387174	87.3125	6.760752599	7.225377778	135.1875	95.28125	3.56385088	-2.867274284	32.25806427	-49.02220535	-45.01336288	20.97999954	0.03999999911	47.6498909	40.69341278	-5.520085335	-2.373377562	0.4299530685	43.16362762	45.6152153	131.0029907	110.8042908	74.4836731	86.17594147	174.9968109	105.1941528	724.40802	1243.266357	8971.402529	hypo+6
0.2735792994	6.46304482	6.488926728	126.09375	-2.017982935	87.625	6.75519591	7.003309891	88	70.0625	3.271419048	-3.099655867	31.33159256	-61.76750946	-56.56671143	20.97999954	0.03999999911	44.24401855	42.54607773	-7.062345505	-2.980021715	0.4219592214	43.78118515	43.95650864	136.8996735	110.5373611	74.16746521	70.69219208	179.3664551	108.7811584	724.40802	1353.107666	8973.262529	hypo+6
0.3109534979	6.614985327	6.250595974	135.03125	-2.018625553	87.46875	6.525519465	6.740581686	93.75	70	3.509387732	-3.028203011	31.9148941	-76.41046906	-69.57946777	20.97999954	0.03999999911	42.51896286	43.57533264	-8.901916504	-3.539977789	0.397664696	44.81044006	42.3420372	142.0983734	106.3233948	79.88250732	70.69219208	180.5512848	119.5905533	724.40802	1507.999146	8975.177529	hypo+6
0.1113751754	7.253135456	5.973087561	162.75	-2.017245114	87.5	6.370549605	6.787497437	105.25	70.8125	3.32792902	-3.008713722	31.66226959	-86.99084473	-79.11540985	20.97999954	0.03999999911	42.51896286	47.69235992	-10.11062336	-3.928863525	0.3885876536	49.13332367	40.46217346	318.667572	112.5743561	73.73958588	88.8888855	183.46875	125.4474564	724.40802	1635.265259	8977.057529	hypo+6
0.3849544525	7.55701647	5.813112122	185.9375	-2.018339945	87.625	6.16927401	6.759347986	116.125	71.34375	3.413317204	-2.848206758	31.66226959	-110.9341888	-100.6252747	20.97999954	0.03999999911	40.21889877	47.69235992	-12.92986679	-4.837972164	0.3741703033	51.19183731	39.37848663	158.286499	106.7788315	73.50390625	67.6056366	200.2924042	127.7458649	724.40802	1996.651001	8978.952529	hypo+6
0.2803066373	7.800121282	5.705373562	121.78125	-2.018554151	87.65625	5.930336417	6.815646887	125.09375	83.5	3.214223862	-3.033265352	30.6905365	-81.97588348	-74.20236969	20.97999954	0.03999999911	40.21889877	52.83864975	-9.530116081	-3.428360939	0.359739691	52.83864975	38.64865875	147.9012299	102.2940521	70.21418762	67.6056366	190.751297	114.426506	724.40802	1616.778076	8980.847529	hypo+6
0.1607091427	8.620600019	5.911056268	141.28125	-2.017506922	87.40625	5.650649778	7.547532601	75.21875	54.25	3.3643713	-2.778360844	31.66226959	-73.25409698	-66.6530838	20.97999954	0.03999999911	41.14776993	52.83864975	-8.114768982	-2.933353186	0.3614832759	58.39663315	40.04196548	141.9024963	88.0422287	66.97982788	70.69219208	184.8851776	117.6015625	724.40802	1557.602661	8982.802529	hypo+6
0.2033157498	9.015645338	6.005735609	156.53125	-2.018316144	87.53125	5.532107096	7.760217338	84.84375	60.625	3.142487764	-2.781627178	30.92783546	-55.49442291	-50.54857635	20.97999954	0.03999999911	41.14776993	57.57322693	-6.059793472	-2.177589655	0.3593504727	61.07270432	40.68333435	136.8816528	88.50145721	64.2075882	70.69219208	179.3129578	109.5620651	724.40802	1361.979004	8984.697529	hypo+6
0.1024053618	9.046033439	6.185299876	157.5	-2.019125366	87.46875	5.562977586	8.041711843	77.09375	58.25	3.199594498	-2.746459007	32.43243408	-56.13689804	-51.31866455	20.97999954	0.03999999911	51.67501068	57.77908325	-6.00529623	-2.223263741	0.3702171743	61.27855682	41.89971924	135.9398041	86.1370163	62.93533707	92.84333038	179.3162231	108.3787384	724.40802	1347.319824	8986.637529	hypo+6
0.3834594786	9.319526352	6.511780363	175.46875	-2.01888736	87.6875	5.607431092	8.776725274	81.78125	61.5625	3.057036877	-2.704633713	30.6905365	-44.70494461	-41.23999023	20.97999954	0.03999999911	51.67501068	57.98493195	-4.520935059	-1.801145792	0.398401171	63.13122177	44.11132431	131.723587	81.383461	57.86001968	90.05628204	177.1878357	103.4183578	724.40802	1254.223999	8988.487529	hypo+6
0.3229132593	9.28913825	6.877438507	100.71875	-2.017197513	87.46875	5.833403079	9.164562148	86.34375	59.5625	3.03250885	-2.685192585	30.37974739	-32.73439789	-30.41530418	20.97999954	0.03999999911	52.55965805	57.98493195	-3.202758312	-1.382403851	0.4316291511	62.92536545	46.58832169	125.8941116	77.14430237	58.03928757	90.05628204	174.0942688	95.48259735	724.40802	1116.449951	8990.442529	hypo+6
0.2160229981	8.894092932	7.168006139	86.65625	-2.018506549	87.59375	6.145812438	9.092624663	97.0625	70.0625	2.943664789	-2.829567671	27.33485222	-10.24520302	-9.546380043	20.97999954	0.03999999911	48.82204056	60.04344559	-1.005846262	-0.4573109448	0.4546529353	60.2492981	48.55664825	114.2657394	77.62173462	58.40231323	89.33002472	162.2342682	84.20114136	724.40802	850.3862305	8992.417529	hypo+6
0.2137805223	13.78657726	4.902231566	120.6875	-2.018197141	87.34375	6.176065518	9.455439803	72.625	53.28125	3.195796251	-3.131513596	27.33485222	-14.67209244	-13.73500729	20.97999954	0.03999999911	33.38504028	60.04344559	-1.396804333	-0.6612464786	0.4733994901	93.39137268	33.20811081	115.7965317	83.69946289	62.35864258	94.30255127	158.7514954	91.78807068	724.40802	886.1204834	8994.612529	end
0.0882031545	16.33917778	3.893406865	99.46875	-2.016150284	87.59375	5.661145745	10.23424127	105.96875	81.8125	3.504193306	-3.159724712	24.14486885	-16.4625721	-15.45948505	20.97999954	0.03999999911	33.38504028	92.15627289	-1.469165802	-0.6818000078	0.4640728831	110.6829071	26.3742485	113.9317551	87.3125	65.28346252	95.61753082	158.2292023	96.76069641	724.40802	927.7468872	8996.807529	end
0.2362050712	17.55470183	3.579985598	116.34375	-2.018363745	87.3125	4.229989828	11.74180073	110.34375	88.3125	3.424875498	-2.523537397	27.58620644	-32.00349426	-30.08080292	20.97999954	0.03999999911	24.29533958	109.8594971	-2.497925758	-0.9887239933	0.3958179951	118.9169693	24.25111008	127.2463531	92.44403076	69.86840057	54.79452133	171.5350037	103.2706909	724.40802	1170.97876	8999.292529	end
0.1270723492	18.07129955	3.459187818	103.9375	-2.019863187	87.46875	3.463784266	14.35657191	58.5625	42.4375	2.688238382	-2.332978725	25.15723228	-21.13461304	-20.31174088	20.97999954	0.03999999911	24.89247513	117.8877029	-1.191520214	-0.5456141829	0.4579143226	122.4164352	23.43281364	120.9982071	78.40923309	57.81814575	54.79452133	167.5812988	99.14611816	724.40802	1071.093262	9001.467529	end
-0.03214182705	18.13207576	3.602839232	104.03125	-2.019815585	87.3125	3.013075112	16.20192478	82.03125	63.09375	2.731962204	-1.912553906	22.01834869	-11.81511497	-11.55112648	20.97999954	0.03999999911	24.89247513	121.7988739	-0.4767003059	-0.2694848478	0.565312922	122.8281326	24.40592194	119.9068604	63.82346725	47.48863602	81.21827698	164.2890625	95.73671722	724.40802	992.5079956	9003.852529	end
0.1367896497	17.85858285	3.971762181	116.15625	-2.019339572	87.6875	2.748206308	17.39358485	32.34375	24.9375	2.136033535	-2.278558493	22.26345062	-13.08239269	-12.93852425	20.97999954	0.03999999911	26.94926834	120.9754715	-0.3879283667	-0.2750001252	0.708894074	120.9754715	26.90503502	119.5428009	52.05946732	38.70242691	69.66618347	162.5938568	95.59218597	724.40802	969.8817139	9006.577529	end
0.03139434382	18.07129955	3.99135101	114.71875	-2.019410974	87.625	2.777841978	18.0003619	28.03125	22.59375	2.603361368	-2.102184296	16.85393333	-6.737738609	-6.717174053	20.97999954	0.03999999911	27.17042923	120.5637589	-0.1604906321	-0.1443488449	0.8994222283	122.4164352	27.03773308	114.8265839	39.95345688	31.52272797	85.56150055	165.605896	86.01886749	724.40802	906.6738281	9009.272529	end
0.01943459362	17.79780664	4.327625911	101.875	-2.017126111	87.625	2.642629232	18.53832917	23	18.5625	2.416068792	-1.874649048	19.10828018	2.508432865	2.513555527	20.97999954	0.03999999911	29.53684425	119.5345078	0.04733040929	0.05135137588	1.084955215	120.5637589	29.31568336	103.9483795	38.28819275	31.33115578	89.55223846	149.5133972	77.42159271	724.40802	659.7548218	9012.832529	end
0.05979875103	17.73703044	4.36027396	109.53125	-2.018006735	87.4375	2.653125198	18.64154382	31.90625	26.96875	1.842712522	-2.741118908	14.47527122	2.615762711	2.624891281	20.97999954	0.03999999911	29.73588943	119.3286667	0.04667794704	0.0538433902	1.153508067	120.1520615	29.53684425	104.9493332	39.9265976	33.71590805	91.60305023	146.6601563	81.10546875	724.40802	663.9533081	9015.972529	end
0.03513176739	17.85858285	4.223152156	106.59375	-2.019006363	87.40625	2.842670007	18.71348131	27.03125	21.625	3.085449696	-0.8014793396	21.39037514	0.6150896549	0.6192936897	20.97999954	0.03999999911	29.78012085	119.3286667	0.01032543927	0.01362537313	1.319592595	120.9754715	28.60797119	107.1851273	36.93667603	29.61798477	68.96551514	150.2863922	80.24780273	724.40802	691.2223511	9020.117529	end
0.05307139084	17.55470183	4.422305252	98.09375	-2.01960138	87.625	2.671647492	18.79792966	38.125	30.65625	0.6903855801	-2.082202911	16.37107849	5.174145699	5.203766346	20.97999954	0.03999999911	30.1560936	117.8877029	0.08425205946	0.1075030565	1.275969505	118.9169693	29.95705032	102.2653122	43.6749115	35.75876617	83.76963043	139.2685242	79.96071625	724.40802	587.6643677	9022.922529	end
-0.1128701419	17.55470183	4.396186813	131.8125	-2.017982935	89.75	2.779076798	18.8792503	31.875	28.0625	2.131084681	-1.637712359	17.34103966	0.9196100235	0.927102983	20.97999954	0.03999999911	30.55418587	117.6818542	0.01405367255	0.01993522607	1.418506503	118.9169693	29.78012085	200.8672333	44.12152863	36.25983429	84.65608215	152.0390625	78.68616486	724.40802	694.3328247	9026.587529	end
0.04111164063	17.55470183	4.487601349	103.21875	-2.019220569	92.3125	2.637072544	18.9167829	31.96875	23.09375	1.938517928	-1.782956958	23.03262901	2.230148315	2.245325089	20.97999954	0.03999999911	30.57629967	117.8877029	0.03386384249	0.045776885	1.351792455	118.9169693	30.39937019	105.1822891	44.31386948	35.6015625	87.27272797	147.2232208	81.74343872	724.40802	674.5404663	9030.047529	end
0.004484906327	17.76741854	4.213357741	104.8125	-2.019125366	95.53125	2.793894633	19.00748668	36.46875	28.5625	2.12029171	-2.610075474	12.64488983	0.7971639037	0.8051293492	20.97999954	0.03999999911	30.75322914	117.2701569	0.0111541301	0.01740656607	1.560548902	120.3579102	28.54162598	106.5960312	45.32846832	34.62865067	87.91208649	148.8445587	83.16888428	724.40802	702.1431274	9032.652529	end
0.03587925062	17.98013525	4.046852693	101.84375	-2.019077765	97.375	2.722892506	18.860484	31.9375	23.59375	2.796702862	-2.547758341	14.45783138	0.02586367726	0.02604949102	20.97999954	0.03999999911	30.77534676	117.2701569	0.0004027844407	0.0005486386945	1.362114906	121.7988739	27.41370392	107.4018173	42.3828125	33.0638504	86.79927826	151.5697327	82.55029297	724.40802	723.7565918	9037.397529	end
0.03064685874	18.16246386	3.981556596	107.875	-2.018768357	98.59375	2.751293357	18.860484	36.375	28.625	2.956658125	-0.6698364019	11.97604752	-0.1779838949	-0.1793275476	20.97999954	0.03999999911	27.48005486	120.7696304	-0.00276219286	-0.003816886572	1.381832004	123.0339813	26.97138405	108.4401398	46.5316925	36.39488602	85.91885376	150.5006561	86.2280426	724.40802	744.9404907	9041.547529	end
0.01420220267	17.06849221	4.755315348	114.5	-2.017387918	99.5	2.713013949	18.90114431	29.34375	28.5	0.7476493716	-2.314263344	6.904488087	-2.599841833	-2.619548321	20.97999954	0.03999999911	32.85425186	113.7706833	-0.03949999809	-0.05496854708	1.391608834	115.6233444	32.21288681	115.0456085	41.14370728	32.6617012	81.91126251	159.3997345	90.19441223	724.40802	878.1444092	9046.557529	end
0.01121226605	16.9773279	4.396186813	112.0625	-2.018863559	99.28125	2.842052597	18.92303833	41.3125	32.90625	2.42302227	-2.40600729	9.561753273	-2.048652411	-2.068163157	20.97999954	0.03999999911	32.87636948	113.7706833	-0.03017944098	-0.04549432918	1.507460952	115.0057831	29.78012085	111.9550247	47.44805527	37.13737869	79.86688995	156.3058472	86.4369812	724.40802	807.9470215	9055.247529	end
0.01868710853	17.34198512	4.324361106	101.15625	-2.018363745	99.40625	2.726596965	19.09506275	36.46875	28.5	2.699724674	-1.397812486	18.57585144	-4.309925556	-4.354120731	20.97999954	0.03999999911	29.86858749	114.7999344	-0.05714404583	-0.09183460474	1.607072115	117.4760056	29.29356956	114.4203339	46.59122849	37.3117218	73.50688934	159.7501221	90.11351776	724.40802	881.3712769	9061.522529	end
0.01719214022	17.46353753	4.229681765	95.09375	-2.017911533	98.25	2.711779129	18.82920683	30.125	23.59375	1.240842223	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	29.53684425	116.4467468	#NUM!	#NUM!	#NUM!	118.2994003	28.65220451	111.5864944	45.38367081	34.09844589	77.795784	156.4735565	87.34348297	724.40802	818.2436523	9064.752529	end
0.01195974927	14.607056	5.039353371	95.96875	-2.017578324	94.375	0.7255718025	20.34614944	56.84375	44.34375	0.5833168626	-1.181092501	12.91711521	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	98.94936371	34.13698196	#NUM!	71.30605316	56.23176956	#NUM!	#NUM!	#NUM!	724.40802	#NUM!	9515.241403	 
0.008222328499	14.6678322	5.085060639	100.0625	-2.015602869	96.40625	0.7082843281	20.37117117	68.28125	62.15625	1.474879026	-1.123178601	15.09433937	3.03211236	3.034396648	20.97999954	0.03999999911	#NUM!	#NUM!	0.01412507892	0.01591808908	1.126938105	99.36107635	34.4466095	104.0001755	58.3513031	44.97114182	73.3944931	134.7430878	82.37399292	724.40802	565.0559692	9519.886403	 
0.009717296809	15.18442992	4.872848323	87.375	-2.01853035	97.53125	0.6730919695	20.39619291	46.28125	38.0625	1.149949789	-1.570613384	11.61665058	2.3462286	2.347693682	20.97999954	0.03999999911	34.62353516	98.94936371	0.01051712036	0.01166710444	1.109344006	102.8605499	33.00906754	105.4473801	58.36221695	45.28918076	71.00592041	138.0837708	84.33963776	724.40802	608.8928223	9523.861403	start base
0.01270723436	15.60986334	4.745520933	90.40625	-2.019291971	98.3125	0.6175250875	20.44623637	45.6875	37.84375	1.674996376	-0.8244641423	17.29106712	0.4570780396	0.4573314488	20.97999954	0.03999999911	33.18599319	101.8312912	0.001874372363	0.002073272131	1.106115341	105.7424698	32.1465416	112.1464767	56.3826828	44.99022293	67.22689056	146.142395	85.53116608	724.40802	695.0418701	9529.026403	start base
0.005979874637	15.36675853	4.964262859	91.71875	-2.019149167	98.25	0.5780108603	20.46500267	41.46875	35.0625	0.8707837462	-1.387312889	9.99167347	1.165152431	1.165492058	20.97999954	0.03999999911	33.69466019	103.2722397	0.004655480385	0.004922066815	1.057262897	104.0956573	33.62831497	107.6041107	54.37394714	45.62243271	69.56521606	143.9434662	82.28024292	724.40802	647.8244019	9532.496403	start base
0.01420220267	15.48831094	4.898966762	95.75	-2.018601752	99.5625	0.5681323035	20.49315213	48.3125	37.96875	1.501856327	-1.414139509	9.404388428	0.5099781752	0.5102449656	20.97999954	0.03999999911	33.47350311	103.0663986	0.001905940473	0.002115321346	1.109856963	104.9190521	33.18599319	109.9436798	56.04446411	44.33058167	64.51612854	142.6012573	89.3117218	724.40802	689.5827637	9538.501403	start base
0.01046478096	15.54908714	4.93814442	96.65625	-2.020196396	99.25	0.5119480117	20.54632331	47.71875	37.375	1.509446025	-1.3036443	9.771986961	0.1627560407	0.1628349423	20.97999954	0.03999999911	34.62353516	104.0956573	0.00054131262	0.000603249995	1.114420652	105.3307648	33.4513855	111.4656448	56.70155334	44.01107788	64.25702667	145.15625	88.95484161	724.40802	712.7339478	9544.881403	start base
-0.03662673384	15.42753473	4.970792468	104.4375	-2.018863559	99.46875	0.4860168001	20.55883418	53.6875	40.5	1.414056897	-1.218421936	10.77199268	0.6161589026	0.6163527966	20.97999954	0.03999999911	34.62353516	102.2429886	0.002005673945	0.002157896291	1.075895905	104.5073624	33.67254639	109.3382568	57.88180923	44.83494568	68.47360992	141.9932098	89.09884644	724.40802	681.8355713	9551.021403	start base
0.01793962531	15.42753473	4.836935469	93.78125	-2.017768729	99.53125	0.4526766709	20.60574993	38.40625	36.09375	1.213644385	-0.8096634746	17.5182476	0.3016270101	0.3017738163	20.97999954	0.03999999911	34.64565277	102.0371399	0.000862326473	0.0009775741491	1.133647442	104.5073624	32.76578903	111.1859818	52.52222443	44.04144287	63.91477966	144.7192688	88.54394531	724.40802	704.9970093	9556.591403	start base
