Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%CO2	V	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s
0.003046749858	20.84656588	0.04892073209	0.46875	-2.02469472	0.4375	20.94600303	0.04626660556	-0.125	0	-0.003195327241	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.3349964619	0.1145833358	-0.112499997	-0.006250000093	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.3
-0.003046749858	20.81621787	0.04892073209	0.46875	-2.025265936	0.40625	20.94600303	0.04036308983	0.0625	0.0625	-0.003202820197	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.0234375	-0.106250003	-0.01875000075	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.33
0.003046749858	20.84656588	0.04892073209	0.625	-2.025242136	0.375	20.94912775	0.05453152758	-0.125	-0.0625	-0.003203024622	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.3349964619	-0.01785714366	-0.106250003	-0.008333333768	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.35
0.005331812426	20.78586986	0.04892073209	0.40625	-2.022933472	0.4375	20.94600303	0.01911043321	-0.09375	0.03125	-0.003229449037	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3362274	0.3349964619	-0.1145833358	-0.112499997	-0.008333333768	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.385
0.005331812426	20.81621787	0.04892073209	0.4375	-2.022171851	0.40625	20.95850192	0.01615867535	-0.09375	0.03125	-0.003234748729	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.02734375	-0.112499997	-0.008333333768	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.4
-0.0007616874645	20.81621787	0.04892073209	0.3125	-2.026265564	0.40625	20.95850192	0.02678500366	-0.0625	-0.0625	-0.003183826571	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.068359375	-0.1160714254	-0.0401785709	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.44
-0.0007616874645	20.81621787	0.04892073209	0.5	-2.024337711	0.4375	20.94600303	0.02619465208	-0.1875	-0.0625	-0.003280756762	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.05624999851	-0.1346153915	-0.02083333395	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.52
-0.006855187938	20.81621787	0.04892073209	0.4375	-2.024004501	0.5	20.94912775	0.02088148793	-0.125	-0.0625	-0.003331952728	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.09375	-0.150000006	-0.05000000075	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.545
0.002285062335	20.81621787	0.04892073209	0.1875	-2.023980701	0.5	20.94600303	0.04272449612	-0.1875	0	-0.003340602387	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.09375	-0.150000006	-0.05000000075	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.555
-0.004570124671	20.81621787	0.04892073209	0.28125	-2.023361884	0.46875	20.94912775	0.04390519927	-0.15625	-0.09375	-0.00335581461	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.1875	-0.1208333299	-0.05208333209	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.575
0.002285062335	20.81621787	0.04892073209	0.28125	-2.023266681	0.40625	20.94600303	0.05335082443	-0.125	0	-0.003368435428	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.3489583433	-0.1208333299	0.01250000019	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.585
0	20.81621787	0.04892073209	0.46875	-2.022624063	0.375	20.94600303	0.04390519927	-0.0625	0	-0.003408551682	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.0546875	-0.1208333299	-0.02500000037	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.615
0.003808437614	20.81621787	0.04892073209	0.5	-2.022124249	0.375	20.94600303	0.04036308983	-0.1875	0.0625	-0.003367791418	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.007102272939	-0.125	-0.02500000037	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.655
0.002285062335	20.81621787	0.04892073209	0.4375	-2.025242136	0.40625	20.94912775	0.02501394894	-0.09375	0.0625	-0.003389976686	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.01953125	-0.1363636404	-0.04062499851	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.765
-0.003808437614	20.81621787	0.04892073209	0.5625	-2.024742322	0.4375	20.95850192	0.03859203511	-0.125	-0.0625	-0.00345448521	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.1354166716	-0.1205357164	-0.04062499851	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.805
0.003808437614	20.81621787	0.04892073209	0.125	-2.024956528	0.46875	20.95850192	0.03032711309	-0.0625	-0.0625	-0.00348342373	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.2053571492	-0.11328125	-0.02678571455	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.82
-0.003046749858	20.81621787	0.04892073209	0.5	-2.025242136	0.4375	20.94912775	0.02383324579	-0.09375	-0.0625	-0.003534534248	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.05937499925	-0.11328125	-0.01875000075	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.855
-0.003046749858	20.81621787	0.04892073209	0.375	-2.024813724	0.40625	20.93975359	0.03682098039	-0.125	-0.125	-0.003611913184	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.08203125	-0.134375006	-0.03125	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.905
-0.001523374929	20.81621787	0.04892073209	0.3125	-2.024409113	0.4375	20.93975359	0.04272449612	-0.15625	-0.1875	-0.003600160358	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.1875	-0.1187499985	-0.0078125	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.945
0.0007616874645	20.81621787	0.04892073209	0.125	-2.023338083	0.46875	20.93975359	0.0409534414	-0.1875	-0.03125	-0.0035826487	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.1145833358	-0.109375	-0.0078125	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.955
0.004570124671	20.81621787	0.04892073209	0.53125	-2.023385684	0.375	20.93662886	0.02855605837	-0.1875	-0.09375	-0.003556041978	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.1696428508	-0.1458333284	0.01041666698	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	8.97
0.004570124671	20.81621787	0.04892073209	0.4375	-2.024290109	0.40625	20.95850192	0.02855605837	-0.1875	-0.0625	-0.003500527935	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.328125	-0.1205357164	0.006250000093	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.005
0.005331812426	20.81621787	0.04892073209	0.5	-2.024647119	0.46875	20.95850192	0.01852008164	-0.125	0.0625	-0.003479934996	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.01875000075	-0.1354166716	-0.015625	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.015
-0.006093499716	20.81621787	0.04892073209	0.53125	-2.025313538	0.4375	20.93975359	0.04449555084	-0.09375	-0.03125	-0.003426315263	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.0227272734	-0.126562506	-0.02083333395	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.09
-0.005331812426	20.81621787	0.04892073209	0.3125	-2.024885126	0.4375	20.94912775	0.02914640995	-0.0625	0	-0.003436314408	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.125	-0.126562506	-0.03645833209	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.145
-0.0007616874645	20.81621787	0.04892073209	0.34375	-2.02469472	0.4375	20.94912775	0.02088148793	-0.125	0	-0.003447315656	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.01041666698	-0.126562506	-0.03645833209	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.165
0	20.81621787	0.04892073209	0.125	-2.024504315	0.4375	20.94912775	0.03977273826	-0.15625	-0.03125	-0.003455457278	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.26171875	-0.126562506	-0.03645833209	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.18
0.002285062335	20.81621787	0.04892073209	0.5	-2.024742322	0.40625	20.95850192	0.03209816781	-0.0625	0	-0.003477166872	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.08333333582	-0.128124997	-0.01923076995	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.22
0.002285062335	20.81621787	0.04892073209	0.28125	-2.024551916	0.40625	20.95850192	0.0279657068	-0.03125	0.03125	-0.003485308494	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.0625	-0.125	-0.01923076995	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.235
0.003808437614	20.81621787	0.04892073209	0.40625	-2.023361884	0.4375	20.94912775	0.01674902692	-0.03125	0.03125	-0.003512445837	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.0625	-0.1187499985	0.01041666698	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.285
0.008378562517	20.81621787	0.04892073209	0.5	-2.022671664	0.46875	20.94600303	0.02383324579	-0.15625	0.0625	-0.003520586994	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.02083333395	-0.1187499985	-0.03125	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.3
0.0007616874645	20.81621787	0.04892073209	0.34375	-2.022433658	0.40625	20.94912775	0.03859203511	-0.0625	-0.03125	-0.003545010928	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.05937499925	-0.106250003	-0.02500000037	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.345
-0.001523374929	20.81621787	0.04892073209	0.40625	-2.024123505	0.4375	20.94912775	0.03327887096	-0.15625	-0.03125	-0.003572148271	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.09375	-0.1000000015	0.01041666698	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.395
-0.004570124671	20.81621787	0.04892073209	0.28125	-2.024742322	0.4375	20.94600303	0.03327887096	-0.09375	0.03125	-0.003577575553	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.181250006	-0.1000000015	0	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.405
-0.003808437614	20.81621787	0.04892073209	0.28125	-2.024075903	0.40625	20.94912775	0.03032711309	-0.125	-0.09375	-0.003591144457	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.0078125	-0.112499997	-0.02083333395	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.43
0.003046749858	20.81621787	0.04892073209	0.40625	-2.023647491	0.40625	20.94912775	0.05335082443	-0.15625	0	-0.003601999488	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.07589285821	-0.1194852963	-0.01250000019	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.45
0.003808437614	20.81621787	0.04892073209	0.25	-2.023980701	0.40625	20.94600303	0.02560430051	-0.09375	-0.03125	-0.003620995674	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.0390625	-0.1194852963	-0.02678571455	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.485
-0.001523374929	20.81621787	0.04892073209	0.375	-2.024337711	0.4375	20.94912775	0.03741133197	-0.0625	-0.03125	-0.003631850705	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.1015625	-0.1194852963	-0.006250000093	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.505
-0.009140249342	20.81621787	0.04892073209	0.375	-2.024004501	0.40625	20.94600303	0.03977273826	-0.03125	-0.0625	-0.003642705735	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.03125	-0.1015625	-0.04166666791	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.525
0.003046749858	20.81621787	0.04892073209	0.4375	-2.023695093	0.40625	20.94912775	0.0627964496	-0.1875	-0.09375	-0.003656274173	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	0.078125	-0.133522734	-0.006250000093	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.55
0.005331812426	20.81621787	0.04892073209	0.5	-2.023076276	0.375	20.94600303	0.05157976972	-0.21875	-0.125	-0.003683411982	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	-0.04374999925	-0.131249994	-0.02500000037	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.6
-0.006855187938	20.81621787	0.04892073209	0.375	-2.02324288	0.4375	20.94912775	0.03032711309	-0.1875	-0.09375	-0.003696980421	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	#NUM!	-0.109375	-0.0234375	30.57324791	#NUM!	#NUM!	731.7739868	#NUM!	9.625
0.01371037588	20.84656588	0.05859027345	141.40625	-2.01962518	0.4375	20.96787608	0.0344595741	66.71875	48.8125	-3.1721e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.4012109339	101.4422607	61.86018753	47.35784149	#NUM!	#NUM!	#NUM!	731.7739868	#NUM!	513.6200919
-0.0289441254	20.87691388	0.055367093	142.125	-1.995300908	0.4375	20.95850192	0.03859203511	64.84375	49.9375	-0.0002616301645	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.3791394532	103.011673	60.6588707	46.37621689	#NUM!	142.1427612	81.41941833	731.7739868	624.4376831	514.3750919
0.02208893746	20.87691388	0.05859027345	141.34375	-2.006796625	0.40625	20.95850192	0.03504992568	63.96875	41.875	-0.0002920053666	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.4012109339	101.8675995	58.90073395	45.20170593	#NUM!	141.437561	82.375	731.7739868	625.246521	515.1650919
0.01218699943	20.87691388	0.05859027345	140.375	-2.01167576	0.375	20.96787608	0.02560430051	62.375	46.84375	7.8406e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.4012109339	100.8090515	57.80106354	44.67560577	77.17041779	140.4003143	80.52043152	731.7739868	601.8569946	515.9250919
-0.1622394472	20.84656588	0.055367093	142.5	-2.013437009	0.40625	20.96475136	0.03623062882	65.3125	46.4375	-9.1916e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.3791394532	100.8090515	59.74781036	44.20161438	77.17041779	142.5703125	81.64386749	731.7739868	630.0934448	516.6900919
-0.1843283772	20.90726189	0.04892073209	142.5	-2.012794391	0.4375	20.94912775	0.03504992568	64.8125	45.0625	-0.0001582169498	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1674957	0.3349964619	100.6950607	59.74781036	44.20161438	77.17041779	142.5703125	81.64386749	731.7739868	630.0934448	516.6950919
0.0548415035	20.81621787	0.055367093	142.1875	-2.013698816	0.4375	20.96787608	0.0149779722	64.875	47.34375	-0.0005573633243	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3791394532	100.5332565	58.08982086	43.8445282	77.17041779	142.2851563	80.24993134	731.7739868	616.7550049	517.4600919
0.08759406209	20.87691388	0.05214391254	140.90625	-2.015341062	0.4375	20.96787608	0.02324289422	65.8125	49.3125	0.0006884989562	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.3570679426	99.09490967	61.72200775	45.58559799	77.17041779	140.9101563	79.17736816	731.7739868	596.3104248	518.2400919
-0.0007616874645	20.87691388	0.05214391254	139.53125	-2.045567898	0.375	20.96787608	0.04626660556	69.28125	52.375	-3.1199e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.3570679426	96.01416779	63.4103508	47.02089691	76.43312073	139.5674133	77.74902344	731.7739868	573.9717407	519.0500919
-0.03427593783	20.81621787	0.04892073209	139.375	-2.010723734	0.4375	20.94600303	0.03091746467	67.3125	51.3125	0.0001094166073	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3349964619	94.74031067	62.73978806	47.23898315	76.43312073	139.3813934	76.71842194	731.7739868	564.7893677	519.8550919
-0.003808437614	20.87691388	0.04892073209	135.90625	-2.013389408	0.4375	20.95850192	0.02914640995	67.15625	48.1875	-0.0004297073465	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.3349964619	93.94451141	62.93465805	45.97546005	76.43312073	135.9090424	73.76125336	731.7739868	515.1622925	520.6450919
0.01751881279	20.84656588	0.05214391254	132.78125	-2.015412464	0.4375	20.95850192	0.03032711309	64.28125	42	9.3490e-007	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.3570679426	90.52798462	65.62478638	48.28060532	76.43312073	132.7927399	68.875	731.7739868	458.2840271	521.4250919
-0.01828049868	20.78586986	0.04569755163	131.75	-2.015198258	0.4375	20.95850192	0.02737535523	64.875	49.8125	0.002208868973	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3362274	0.3129249513	92.53211212	72.31142426	53.20195389	84.95574951	131.8404236	73.7459259	731.7739868	483.3696899	522.1900919
0.03199087456	20.87691388	0.05214391254	135.5	-2.01529346	0.4375	20.95850192	0.03268851938	66.21875	49.8125	0.0007564508705	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.3570679426	95.17176819	74.74662781	54.72931671	84.95574951	135.5188599	75.67282867	731.7739868	525.3495483	522.9150919
0.005331812426	20.84656588	0.04569755163	136.5	-2.016412091	0.40625	20.95850192	0.03918238669	68.78125	55.6875	0.0001302324818	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.3129249513	96.13194275	77.41088104	56.88944244	84.95574951	136.5016785	77.84361267	731.7739868	548.6361694	523.6400919
0.004570124671	20.87691388	0.04892073209	137.375	-2.016816703	0.46875	20.95850192	0.03327887096	70.65625	56.3125	0.0003459989093	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.3349964619	100.8027649	76.14468384	57.54818726	84.95574951	137.4380188	79.65260315	731.7739868	569.4553223	524.3150919
0.01523375046	20.84656588	0.04569755163	137.5	-2.015412464	0.40625	20.95850192	0.03032711309	75.15625	54.28125	-0.0005847591674	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.3129249513	101.324707	75.56666565	56.53055191	82.90155792	137.5488281	81.64154053	731.7739868	584.6574707	525.0050919
0.005331812426	20.81621787	0.05214391254	138	-2.01600748	0.4375	20.95850192	0.0344595741	71.9375	53.65625	0.001207711175	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5440369	0.3570679426	101.3592606	72.19901276	53.74151611	82.90155792	138.0009003	81.52319336	731.7739868	587.8223267	525.6450919
-0.003808437614	20.78586986	0.04569755163	140.5	-2.016531095	0.40625	20.95850192	0.03859203511	74.78125	51.34375	-0.003073403379	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3362274	0.3129249513	108.3384857	68.01898193	51.74397659	82.90155792	140.5511322	78.84020233	731.7739868	590.6193848	526.3100919
-0.01599543728	20.87691388	0.04892073209	139.625	-2.017530722	0.4375	20.96787608	0.01674902692	69.71875	55.21875	-0.0008403469692	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.3349964619	96.60187531	61.14558792	46.31268311	71.00592041	139.6255951	76.14638519	731.7739868	562.6295776	528.7150919
-0.003808437614	20.84656588	0.055367093	139.03125	-2.017578324	0.40625	20.94600303	0.02619465208	68.25	54.625	-0.001299496042	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.3791394532	94.09246063	60.79172897	45.33235168	71.00592041	139.0344391	74.39859009	731.7739868	544.869873	529.5800919
0.005331812426	20.84656588	0.04892073209	136.375	-2.01779253	0.34375	20.95850192	0.02383324579	66.625	53.75	-0.0003337273374	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.3349964619	92.53383636	60.71069717	46.10065079	71.00592041	136.453125	73.46250153	731.7739868	517.3739624	530.4300919
-0.004570124671	20.87691388	0.05214391254	134.3125	-2.017126111	0.5	20.95850192	0.0279657068	67.21875	55.3125	0.0002222056501	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.3570679426	92.70378113	62.25511169	48.47923279	73.84615326	134.324707	73.32524109	731.7739868	499.7281189	531.2750919
0.001523374929	20.87691388	0.04892073209	131.5	-2.01707851	0.375	20.96787608	0.03091746467	69.21875	53.6875	0.0001305362093	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.959671	0.3349964619	92.70378113	64.14537811	49.14091873	73.84615326	131.5400543	74.50997925	731.7739868	486.0552673	532.1000919
-0.005331812426	20.84656588	0.05214391254	131.40625	-2.016459693	0.4375	20.96787608	0.03091746467	68.625	53.25	0.0001275510294	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7518616	0.3570679426	91.16230011	64.14537811	49.14091873	73.84615326	131.5400543	74.50997925	731.7739868	486.0552673	532.1100919
